case_id,model_tier,model_version,strategy,prompt_version,seed,output_type,answer_text,citations,confidence,correct,citation_valid,input_tokens,fresh_input_tokens,cached_input_tokens,output_tokens,cost_usd,latency_ms,timestamp,raw_response_path,run_id,prompt_sha256,dataset_sha256,corpus_manifest_sha256,retrieved_passage_ids,attempt_count,raw_response_paths,requested_models,actual_models_used,system_fingerprints,finish_reasons,error_state,scoring_status,scoring_note,budget_guard_cost_usd,price_table_version,price_table_sha256,source_run_path,source_row_number,adjudication_id,adjudication_reason
case_0011,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,"Before discussing a workplace issue with an employee, managers should consider whether they are prepared (have all the right information and useful examples) and plan when and where the conversation will occur (timely and somewhere both feel comfortable), and they should be calm, listen, consider possible resolutions, and make a record of discussions (including date and time). When organisational change caused the dispute, managers should create a strategy to communicate with employees about the change, including what the changes are, who will communicate (a senior manager), when to communicate (early and often), how to communicate, and what input employees can have.","[""fwo_dispute_resolution-p0006-c001-f6b6301cc089"", ""fwo_dispute_resolution-p0006-c002-8583247496db""]",0.78,true,true,3456,3456,0,184,0.000921200000,1689,2026-08-31T07:19:29.871Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0011/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0006-c001-f6b6301cc089"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""fwo_dispute_resolution-p0006-c002-8583247496db"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""fwo_dispute_resolution-p0008-c002-dec9ca7c9c5d"", ""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0011/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002198800000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,12,8574af2afde00bd6af3d,
case_0012,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,Yes. RG 271 states that the IDR process must accept and deal with complaints made by “holders or former holders of an RSA” (and also “people with an interest in a superannuation annuity policy issued by a life company” and other categories).,"[""asic_rg271-p0017-c002-b24515dc5302"", ""asic_rg271-p0017-c001-05cc26714675""]",0.9,true,true,3590,3590,0,113,0.000859250000,1485,2026-08-31T07:19:31.357Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0012/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0017-c001-05cc26714675"", ""asic_rg271-p0017-c002-b24515dc5302"", ""asic_rg271-p0034-c001-be168118166b"", ""asic_rg271-p0050-c002-58216895d77b"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0006-c001-9b566395d31b"", ""asic_rg271-p0027-c001-f6727674ec3d""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0012/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002225600000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,13,327ae97f6aeb0c81db25,
case_0013,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.05,true,,3668,3668,0,30,0.000771100000,1351,2026-08-31T07:19:32.709Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0013/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0035-c001-c3bc1825ac83"", ""asic_rg271-p0025-c002-cf7e92ab69f7"", ""asic_rg271-p0048-c001-74db5a89f04a"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0027-c002-6893af7f5030""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0013/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.002241200000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,14,,
case_0014,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,"Negotiation is controlled by the parties themselves, who resolve the issue directly (“a negotiated outcome, where the parties concerned resolve the issue themselves”). Mediation is controlled by the parties as well, with an independent mediator helping them reach their own agreement (“an independent mediator helps the parties arrive at their own agreement”). Conciliation is also a voluntary process where each party negotiates in an informal setting to identify if there is a solution, and the conciliator may have specialist knowledge and may give expert advice or information (“Conciliation is a voluntary process… The process allows each party to negotiate… to identify if there is a solution… the conciliator… may give expert advice or information”). Arbitration differs because the parties agree that an independent and impartial arbitrator will listen to each side and then make a binding decision (“make a decision that’s binding on everyone”).","[""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""fwo_dispute_resolution-p0011-c001-229dc07ce14d""]",0.86,true,true,3385,3385,0,237,0.000973250000,2113,2026-08-31T07:19:34.825Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0014/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""fwo_dispute_resolution-p0010-c002-4f814531e440"", ""asic_rg271-p0041-c001-240a1feebad6"", ""asic_rg271-p0026-c001-cc581125fdf3"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""asic_rg271-p0038-c002-6ac5a8d18495"", ""fwo_nes-p0002-c001-ccbca03b65ab""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0014/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002184600000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,15,30412dcf8243e2895c3f,
case_0015,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.05,true,,3603,3603,0,30,0.000758100000,864,2026-08-31T07:19:35.691Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0015/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0007-c002-a9c843616e09"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""asic_rg271-p0027-c002-6893af7f5030"", ""asic_rg271-p0027-c001-f6727674ec3d"", ""asic_rg271-p0023-c002-ff9992fc02f9"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""fwo_nes-p0001-c002-e38bf8c54211""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0015/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.002228200000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,16,,
case_0016,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,"A financial firm’s public complaints policy should explain: (a) how consumers may lodge a complaint with the firm (e.g. online, by email, by phone and in person); (b) the options available to assist complainants who might need additional assistance to lodge a complaint; (c) the firm’s key steps for dealing with complaints, including acknowledgement, assessment and investigation, and provision of an IDR response; (d) response timeframes; and (e) details about accessing AFCA where a complaint is not resolved. The IDR process must be free to complainants, and material explaining the IDR process must be provided free of charge to complainants.","[""asic_rg271-p0045-c001-5511043e4931"", ""asic_rg271-p0039-c001-6965df983e7f""]",0.98,true,true,3627,3627,0,197,0.000971650000,1865,2026-08-31T07:19:37.558Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0016/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0045-c001-5511043e4931"", ""asic_rg271-p0039-c001-6965df983e7f"", ""asic_rg271-p0039-c002-940fe01a8743"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0032-c001-61d82cea4a65"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0024-c001-b4bba4141d6f""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0016/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002233000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,17,9e14c2c06b33257f9f63,
case_0017,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,"RG 271 expects a financial firm to acknowledge receipt of each complaint promptly, and specifically expects firms to acknowledge the complaint within 24 hours (or one business day) of receiving it, or as soon as practicable.","[""asic_rg271-p0019-c001-fe57db53dd3b""]",0.98,true,true,3509,3509,0,88,0.000811800000,1165,2026-08-31T07:19:38.723Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0017/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0036-c001-75eaed8bc84c"", ""asic_rg271-p0014-c002-c83027a54f40"", ""asic_rg271-p0047-c001-f59e937ccb4c"", ""asic_rg271-p0034-c001-be168118166b"", ""asic_rg271-p0024-c002-697510822942"", ""asic_rg271-p0024-c001-b4bba4141d6f""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0017/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002209400000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,18,298951596708f5a1b49a,
case_0018,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.2,true,,3421,3421,0,30,0.000721700000,974,2026-08-31T07:19:39.698Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0018/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0034-c001-be168118166b"", ""asic_rg271-p0002-c001-80ab0a2750b9"", ""asic_rg271-p0009-c002-540bcd927e93"", ""asic_rg271-p0012-c001-c13258ebad5f"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""asic_rg271-p0050-c001-37172ed0ad2c"", ""asic_rg271-p0011-c001-1839ce3d9432"", ""asic_rg271-p0026-c002-c200df0eb4a7""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0018/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.002191800000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,19,,
case_0019,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.05,true,,3574,3574,0,30,0.000752300000,951,2026-08-31T07:19:40.651Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0019/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0001-c002-e38bf8c54211"", ""fwo_dispute_resolution-p0002-c001-b5913d14d74a"", ""asic_rg271-p0029-c002-d8812abaf76c"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""fwo_nes-p0001-c001-309168a0031e"", ""fwo_dispute_resolution-p0008-c002-dec9ca7c9c5d"", ""asic_rg271-p0029-c001-951a4fdedd90""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0019/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.002222400000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,20,,
case_0020,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.05,true,,3860,3860,0,30,0.000809500000,939,2026-08-31T07:19:41.592Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0020/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0001-c001-309168a0031e"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7"", ""fwo_nes-p0001-c002-e38bf8c54211""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0020/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.002279600000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,21,,
case_0021,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.0,false,,3691,3691,0,30,0.000775700000,899,2026-08-31T07:19:42.492Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0021/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0024-c002-697510822942"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0023-c001-94f83792660d"", ""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0055-c001-19150792e10e"", ""asic_rg271-p0024-c001-b4bba4141d6f""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0021/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.002245800000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,22,,
case_0022,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,"RG 271 defines a systemic issue as “a matter that affects, or has the potential to affect, more than one consumer.” (RG 271.117)","[""asic_rg271-p0034-c001-be168118166b""]",0.98,true,true,2883,2883,0,76,0.000671600000,1173,2026-08-31T07:19:43.665Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0022/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0034-c001-be168118166b"", ""asic_rg271-p0035-c001-c3bc1825ac83"", ""asic_rg271-p0002-c001-80ab0a2750b9"", ""asic_rg271-p0034-c002-f7e17d4bc8bb"", ""asic_rg271-p0016-c001-1d36cbf1ff44"", ""asic_rg271-p0011-c002-1752394b6d20"", ""asic_rg271-p0003-c002-85a4c10608be"", ""asic_rg271-p0041-c001-240a1feebad6""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0022/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002084200000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,23,12d7aa015b323ffd4b6b,
case_0023,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.2,false,,3190,3190,0,30,0.000675500000,903,2026-08-31T07:19:44.571Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0023/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_nes-p0001-c001-309168a0031e"", ""fwo_nes-p0001-c002-e38bf8c54211"", ""fwo_dispute_resolution-p0006-c002-8583247496db"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""fwo_dispute_resolution-p0009-c002-3d485db7e021"", ""fwo_dispute_resolution-p0013-c001-d096fff26b96"", ""asic_rg271-p0038-c002-6ac5a8d18495""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0023/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.002145600000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,24,,
case_0024,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,Yes. Firms should allow representatives to lodge complaints on behalf of complainants and should not put in place barriers to accepting authorities from these representatives.,"[""asic_rg271-p0039-c001-6965df983e7f""]",0.9,true,true,3834,3834,0,73,0.000858050000,1217,2026-08-31T07:19:45.789Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0024/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0039-c001-6965df983e7f"", ""asic_rg271-p0006-c002-6520ea5bf079"", ""asic_rg271-p0051-c001-28781e95d91e"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0044-c001-332ffec942d6"", ""asic_rg271-p0023-c001-94f83792660d"", ""asic_rg271-p0045-c001-5511043e4931"", ""asic_rg271-p0006-c001-9b566395d31b""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0024/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002274400000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,25,679a1d987663c5842ef7,
case_0025,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,"The 45 calendar day maximum IDR timeframe for a traditional trustee complaint stops running when (a) another person commences legal proceedings to be included as a beneficiary and the outcome would affect the handling of the complaint at IDR, or (b) the traditional trustee applies for an opinion, advice or direction from a court to reasonably handle the complaint at IDR.","[""asic_rg271-p0026-c001-cc581125fdf3""]",0.98,true,true,3454,3454,0,117,0.000837050000,1316,2026-08-31T07:19:47.106Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0025/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0026-c001-cc581125fdf3"", ""asic_rg271-p0021-c002-f2a3afc18de5"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0016-c002-95dd91435eb9"", ""asic_rg271-p0025-c001-ccae911d4a7d"", ""asic_rg271-p0016-c001-1d36cbf1ff44"", ""fwo_dispute_resolution-p0006-c002-8583247496db""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0025/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002198400000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,26,ddbb57e71ac007a0b330,
case_0026,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,Yes. The guide states that “The standards and requirements highlighted in this guide are enforceable.” (see also “The standards and requirements highlighted in this guide are enforceable.”).,"[""asic_rg271-p0001-c001-27fa42cfe818"", ""asic_rg271-p0009-c001-cda643a3d5fd"", ""asic_rg271-p0004-c001-fde204a5871a""]",0.98,true,true,2981,2981,0,114,0.000738700000,1348,2026-08-31T07:19:48.455Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0026/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0009-c001-cda643a3d5fd"", ""asic_rg271-p0009-c002-540bcd927e93"", ""asic_rg271-p0001-c001-27fa42cfe818"", ""asic_rg271-p0004-c001-fde204a5871a"", ""asic_rg271-p0036-c001-75eaed8bc84c"", ""asic_rg271-p0045-c002-ebaec0a13a0a"", ""asic_rg271-p0011-c002-1752394b6d20"", ""asic_rg271-p0043-c001-530991c66702""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0026/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002103800000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,27,eef91cab7820b55c4873,
