case_id,model_tier,model_version,strategy,prompt_version,seed,output_type,answer_text,citations,confidence,correct,citation_valid,input_tokens,fresh_input_tokens,cached_input_tokens,output_tokens,cost_usd,latency_ms,timestamp,raw_response_path,run_id,prompt_sha256,dataset_sha256,corpus_manifest_sha256,retrieved_passage_ids,attempt_count,raw_response_paths,requested_models,actual_models_used,system_fingerprints,finish_reasons,error_state,scoring_status,scoring_note,budget_guard_cost_usd,price_table_version,price_table_sha256,source_run_path,source_row_number,adjudication_id,adjudication_reason
case_0011,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,"A manager should prepare by being clear on what they are trying to achieve, making sure they have the right information and useful examples, planning when and where to have the conversation, staying calm, being ready to listen to all points of view, and thinking about possible resolutions. If organisational change caused the dispute, an additional important step is to use good communication and a consultative approach, including having a strategy for communicating the change to employees and what input employees can have in the process.","[""fwo_dispute_resolution-p0006-c001-f6b6301cc089"", ""fwo_dispute_resolution-p0006-c002-8583247496db""]",0.95,true,true,3456,3456,0,159,0.011025000000,1986,2026-08-31T08:08:03.059Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0011/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0006-c001-f6b6301cc089"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""fwo_dispute_resolution-p0006-c002-8583247496db"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""fwo_dispute_resolution-p0008-c002-dec9ca7c9c5d"", ""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0011/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.026735000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,12,dc65ab0005c1a3f5b0c5,
case_0012,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,Yes. RG 271 says the IDR process must accept complaints from “holders or former holders of an RSA.”,"[""asic_rg271-p0017-c001-05cc26714675""]",0.98,false,false,3590,3590,0,67,0.009980000000,1248,2026-08-31T08:08:04.309Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0012/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0017-c001-05cc26714675"", ""asic_rg271-p0017-c002-b24515dc5302"", ""asic_rg271-p0034-c001-be168118166b"", ""asic_rg271-p0050-c002-58216895d77b"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0006-c001-9b566395d31b"", ""asic_rg271-p0027-c001-f6727674ec3d""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0012/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.027070000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,13,3601aad97985feefa034,The sole passage ends before the RSA-holder language quoted in the answer.
case_0013,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.98,true,,3668,3668,0,30,0.009620000000,1066,2026-08-31T08:08:05.376Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0013/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0035-c001-c3bc1825ac83"", ""asic_rg271-p0025-c002-cf7e92ab69f7"", ""asic_rg271-p0048-c001-74db5a89f04a"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0027-c002-6893af7f5030""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0013/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.027265000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,14,,
case_0014,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,"Negotiation: the parties resolve the issue themselves through “a negotiated outcome, where the parties concerned resolve the issue themselves.” Mediation: an independent mediator helps the parties reach “their own agreement,” and “don’t take sides, give advice or decide who’s right or wrong.” Conciliation: it is a voluntary process to help the employer and employee resolve the dispute by negotiating, but unlike mediation the conciliator “may give expert advice or information.” Arbitration: the parties give control of the outcome to an arbitrator, who “will listen to each side and then make a decision that’s binding on everyone.”","[""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""fwo_dispute_resolution-p0010-c002-4f814531e440"", ""fwo_dispute_resolution-p0011-c001-229dc07ce14d""]",0.97,true,true,3385,3385,0,208,0.011582500000,2925,2026-08-31T08:08:08.302Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0014/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""fwo_dispute_resolution-p0010-c002-4f814531e440"", ""asic_rg271-p0041-c001-240a1feebad6"", ""asic_rg271-p0026-c001-cc581125fdf3"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""asic_rg271-p0038-c002-6ac5a8d18495"", ""fwo_nes-p0002-c001-ccbca03b65ab""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0014/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.026557500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,15,cb1f57a338268c36cd7a,
case_0015,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.01,true,,3603,3603,0,30,0.009457500000,961,2026-08-31T08:08:09.266Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0015/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0007-c002-a9c843616e09"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""asic_rg271-p0027-c002-6893af7f5030"", ""asic_rg271-p0027-c001-f6727674ec3d"", ""asic_rg271-p0023-c002-ff9992fc02f9"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""fwo_nes-p0001-c002-e38bf8c54211""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0015/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.027102500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,16,,
case_0016,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,"A financial firm’s public complaints policy should explain: how consumers may lodge a complaint; options to assist complainants who need additional help; the firm’s key steps for dealing with complaints, including acknowledgement, assessment, investigation and provision of an IDR response; response timeframes; and details about accessing AFCA where a complaint is not resolved. The firm may not charge a complainant to use IDR; the IDR process must be free to complainants, including making or pursuing a complaint and receiving material explaining the IDR process.","[""asic_rg271-p0045-c001-5511043e4931"", ""asic_rg271-p0039-c001-6965df983e7f""]",0.98,true,true,3627,3627,0,168,0.011587500000,3820,2026-08-31T08:08:13.090Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0016/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0045-c001-5511043e4931"", ""asic_rg271-p0039-c001-6965df983e7f"", ""asic_rg271-p0039-c002-940fe01a8743"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0032-c001-61d82cea4a65"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0024-c001-b4bba4141d6f""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0016/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.027162500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,17,fca131d2d8df942a1c83,
case_0017,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,"RG 271 expects a financial firm to acknowledge a complaint within 24 hours (or one business day) of receiving it, or as soon as practicable. [asic_rg271-p0019-c001-fe57db53dd3b]","[""asic_rg271-p0019-c001-fe57db53dd3b""]",0.99,true,true,3509,3509,0,94,0.010182500000,1384,2026-08-31T08:08:14.476Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0017/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0036-c001-75eaed8bc84c"", ""asic_rg271-p0014-c002-c83027a54f40"", ""asic_rg271-p0047-c001-f59e937ccb4c"", ""asic_rg271-p0034-c001-be168118166b"", ""asic_rg271-p0024-c002-697510822942"", ""asic_rg271-p0024-c001-b4bba4141d6f""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0017/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.026867500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,18,df811a982f09ce618225,
case_0018,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.22,true,,3421,3421,0,30,0.009002500000,1056,2026-08-31T08:08:15.533Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0018/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0034-c001-be168118166b"", ""asic_rg271-p0002-c001-80ab0a2750b9"", ""asic_rg271-p0009-c002-540bcd927e93"", ""asic_rg271-p0012-c001-c13258ebad5f"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""asic_rg271-p0050-c001-37172ed0ad2c"", ""asic_rg271-p0011-c001-1839ce3d9432"", ""asic_rg271-p0026-c002-c200df0eb4a7""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0018/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.026647500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,19,,
case_0019,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.99,true,,3574,758,2816,30,0.003049000000,1065,2026-08-31T08:08:16.599Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0019/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0001-c002-e38bf8c54211"", ""fwo_dispute_resolution-p0002-c001-b5913d14d74a"", ""asic_rg271-p0029-c002-d8812abaf76c"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""fwo_nes-p0001-c001-309168a0031e"", ""fwo_dispute_resolution-p0008-c002-dec9ca7c9c5d"", ""asic_rg271-p0029-c001-951a4fdedd90""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0019/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.027030000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,20,,
case_0020,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.99,true,,3860,3860,0,30,0.010100000000,1569,2026-08-31T08:08:18.170Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0020/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0001-c001-309168a0031e"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7"", ""fwo_nes-p0001-c002-e38bf8c54211""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0020/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.027745000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,21,,
case_0021,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,"Yes, in some circumstances. If the firm cannot provide an IDR response within the maximum timeframe because of complexity or circumstances beyond its control, it must send an IDR delay notification before the timeframe expires, informing the complainant of “their right to complain to AFCA if they are dissatisfied” and AFCA’s contact details. Also, for certain hardship/default-related matters, “the complainant may take their complaint directly to AFCA once the timeframes in the National Credit Code have passed.”","[""asic_rg271-p0023-c001-94f83792660d"", ""asic_rg271-p0028-c001-c4d0879b3776""]",0.84,false,true,3691,3691,0,161,0.011642500000,2106,2026-08-31T08:08:20.277Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0021/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0024-c002-697510822942"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0023-c001-94f83792660d"", ""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0055-c001-19150792e10e"", ""asic_rg271-p0024-c001-b4bba4141d6f""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0021/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.027322500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,22,68b1bf08e4f46a2f83fd,Omits the requested death-benefit constraint.
case_0022,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,"RG 271 defines a systemic issue as “a matter that affects, or has the potential to affect, more than one consumer.”","[""asic_rg271-p0034-c001-be168118166b""]",0.99,true,true,2883,2883,0,69,0.008242500000,1213,2026-08-31T08:08:21.491Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0022/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0034-c001-be168118166b"", ""asic_rg271-p0035-c001-c3bc1825ac83"", ""asic_rg271-p0002-c001-80ab0a2750b9"", ""asic_rg271-p0034-c002-f7e17d4bc8bb"", ""asic_rg271-p0016-c001-1d36cbf1ff44"", ""asic_rg271-p0011-c002-1752394b6d20"", ""asic_rg271-p0003-c002-85a4c10608be"", ""asic_rg271-p0041-c001-240a1feebad6""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0022/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.025302500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,23,7e3a59f89aec72476c90,
case_0023,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,"A regular casual can request flexible working arrangements and parental leave-related entitlements when they have been employed by the employer for at least 12 months on a regular and systematic basis and with an expectation of ongoing employment. The NES summary lists parental leave as up to 12 months of unpaid leave, with the right to ask for an extra 12 months of unpaid leave.","[""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_nes-p0001-c001-309168a0031e""]",0.97,true,true,3190,3190,0,136,0.010015000000,1840,2026-08-31T08:08:23.332Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0023/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_nes-p0001-c001-309168a0031e"", ""fwo_nes-p0001-c002-e38bf8c54211"", ""fwo_dispute_resolution-p0006-c002-8583247496db"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""fwo_dispute_resolution-p0009-c002-3d485db7e021"", ""fwo_dispute_resolution-p0013-c001-d096fff26b96"", ""asic_rg271-p0038-c002-6ac5a8d18495""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0023/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.026070000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,24,d53be22789f0fe034f15,
case_0024,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,"Yes. Firms should allow representatives to lodge complaints on behalf of complainants, and once notified of the authorisation, should not contact the complainant directly except in specified circumstances. [asic_rg271-p0039-c001-6965df983e7f]","[""asic_rg271-p0039-c001-6965df983e7f""]",0.98,true,true,3834,3834,0,99,0.011070000000,1449,2026-08-31T08:08:24.783Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0024/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0039-c001-6965df983e7f"", ""asic_rg271-p0006-c002-6520ea5bf079"", ""asic_rg271-p0051-c001-28781e95d91e"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0044-c001-332ffec942d6"", ""asic_rg271-p0023-c001-94f83792660d"", ""asic_rg271-p0045-c001-5511043e4931"", ""asic_rg271-p0006-c001-9b566395d31b""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0024/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.027680000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,25,2bbd8995cabde3979352,
case_0025,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,"The 45-day clock can stop running for a traditional trustee complaint when: (1) another person commences legal proceedings to be included as a beneficiary and the outcome would affect the handling of the complaint at IDR; or (2) the traditional trustee applies for an opinion, advice or direction from a court to reasonably handle the complaint at IDR. [asic_rg271-p0026-c001-cc581125fdf3]","[""asic_rg271-p0026-c001-cc581125fdf3""]",0.98,true,true,3454,3454,0,133,0.010630000000,1854,2026-08-31T08:08:26.638Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0025/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0026-c001-cc581125fdf3"", ""asic_rg271-p0021-c002-f2a3afc18de5"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0016-c002-95dd91435eb9"", ""asic_rg271-p0025-c001-ccae911d4a7d"", ""asic_rg271-p0016-c001-1d36cbf1ff44"", ""fwo_dispute_resolution-p0006-c002-8583247496db""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0025/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.026730000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,26,c8ec6b1fd90975ad7608,
